prompt_version,question_id,run_id,precision,recall,f1,jaccard,n_pred,n_ref,n_inter
v2,Q64,9,0.0,0.0,0.0,0.0,1,1,0
v2,Q64,10,0.0,0.0,0.0,0.0,1,1,0
v2,Q64,11,0.0,0.0,0.0,0.0,1,1,0
v2,Q64,12,0.0,0.0,0.0,0.0,1,1,0
v2,Q64,13,0.0,0.0,0.0,0.0,1,1,0
v2,Q64,14,0.0,0.0,0.0,0.0,1,1,0
v2,Q64,15,0.0,0.0,0.0,0.0,1,1,0
v2,Q64,16,0.0,0.0,0.0,0.0,1,1,0
v2,Q64,17,0.0,0.0,0.0,0.0,1,1,0
v2,Q64,18,0.0,0.0,0.0,0.0,1,1,0
v2,Q64,19,0.0,0.0,0.0,0.0,1,1,0
v2,Q64,20,0.0,0.0,0.0,0.0,1,1,0
v2,Q64,21,0.0,0.0,0.0,0.0,1,1,0
v2,Q64,22,0.0,0.0,0.0,0.0,1,1,0
v2,Q64,23,0.0,0.0,0.0,0.0,1,1,0
v2,Q64,24,0.0,0.0,0.0,0.0,1,1,0
v2,Q64,25,0.0,0.0,0.0,0.0,1,1,0
v2,Q65,1,0.0,0.0,0.0,0.0,0,4,0
v2,Q65,2,0.0,0.0,0.0,0.0,0,4,0
v2,Q65,3,0.0,0.0,0.0,0.0,0,4,0
v2,Q65,4,0.0,0.0,0.0,0.0,0,4,0
v2,Q65,5,0.0,0.0,0.0,0.0,0,4,0
v2,Q65,6,0.0,0.0,0.0,0.0,0,4,0
v2,Q65,7,0.0,0.0,0.0,0.0,0,4,0
v2,Q65,8,0.0,0.0,0.0,0.0,0,4,0
v2,Q65,9,0.0,0.0,0.0,0.0,0,4,0
v2,Q65,10,0.0,0.0,0.0,0.0,0,4,0
v2,Q65,11,0.0,0.0,0.0,0.0,0,4,0
v2,Q65,12,0.0,0.0,0.0,0.0,0,4,0
v2,Q65,13,0.0,0.0,0.0,0.0,0,4,0
v2,Q65,14,0.0,0.0,0.0,0.0,0,4,0
v2,Q65,15,0.0,0.0,0.0,0.0,0,4,0
v2,Q65,16,0.0,0.0,0.0,0.0,0,4,0
v2,Q65,17,0.0,0.0,0.0,0.0,0,4,0
v2,Q65,18,0.0,0.0,0.0,0.0,0,4,0
v2,Q65,19,0.0,0.0,0.0,0.0,0,4,0
v2,Q65,20,0.0,0.0,0.0,0.0,0,4,0
v2,Q65,21,0.0,0.0,0.0,0.0,0,4,0
v2,Q65,22,0.0,0.0,0.0,0.0,0,4,0
v2,Q65,23,0.0,0.0,0.0,0.0,0,4,0
v2,Q65,24,0.0,0.0,0.0,0.0,0,4,0
v2,Q65,25,0.0,0.0,0.0,0.0,0,4,0
v2,Q66,1,0.0,0.0,0.0,0.0,1,1,0
v2,Q66,2,0.0,0.0,0.0,0.0,1,1,0
v2,Q66,3,0.0,0.0,0.0,0.0,1,1,0
v2,Q66,4,0.0,0.0,0.0,0.0,1,1,0
v2,Q66,5,0.0,0.0,0.0,0.0,1,1,0
v2,Q66,6,0.0,0.0,0.0,0.0,1,1,0
v2,Q66,7,0.0,0.0,0.0,0.0,1,1,0
v2,Q66,8,0.0,0.0,0.0,0.0,1,1,0
v2,Q66,9,0.0,0.0,0.0,0.0,1,1,0
v2,Q66,10,0.0,0.0,0.0,0.0,1,1,0
v2,Q66,11,0.0,0.0,0.0,0.0,1,1,0
v2,Q66,12,0.0,0.0,0.0,0.0,1,1,0
v2,Q66,13,0.0,0.0,0.0,0.0,1,1,0
v2,Q66,14,0.0,0.0,0.0,0.0,1,1,0
v2,Q66,15,0.0,0.0,0.0,0.0,1,1,0
v2,Q66,16,0.0,0.0,0.0,0.0,1,1,0
v2,Q66,17,0.0,0.0,0.0,0.0,1,1,0
v2,Q66,18,0.0,0.0,0.0,0.0,1,1,0
v2,Q66,19,0.0,0.0,0.0,0.0,1,1,0
v2,Q66,20,0.0,0.0,0.0,0.0,1,1,0
v2,Q66,21,0.0,0.0,0.0,0.0,1,1,0
v2,Q66,22,0.0,0.0,0.0,0.0,1,1,0
v2,Q66,23,0.0,0.0,0.0,0.0,1,1,0
v2,Q66,24,0.0,0.0,0.0,0.0,1,1,0
v2,Q66,25,0.0,0.0,0.0,0.0,1,1,0
v2,Q67,1,0.0,0.0,0.0,0.0,1,1,0
v2,Q67,2,0.0,0.0,0.0,0.0,1,1,0
v2,Q67,3,0.0,0.0,0.0,0.0,1,1,0
v2,Q67,4,0.0,0.0,0.0,0.0,1,1,0
v2,Q67,5,0.0,0.0,0.0,0.0,1,1,0
v2,Q67,6,0.0,0.0,0.0,0.0,1,1,0
v2,Q67,7,0.0,0.0,0.0,0.0,1,1,0
v2,Q67,8,0.0,0.0,0.0,0.0,1,1,0
v2,Q67,9,0.0,0.0,0.0,0.0,1,1,0
v2,Q67,10,0.0,0.0,0.0,0.0,1,1,0
v2,Q67,11,0.0,0.0,0.0,0.0,1,1,0
v2,Q67,12,0.0,0.0,0.0,0.0,1,1,0
v2,Q67,13,0.0,0.0,0.0,0.0,1,1,0
v2,Q67,14,0.0,0.0,0.0,0.0,1,1,0
v2,Q67,15,0.0,0.0,0.0,0.0,1,1,0
v2,Q67,16,0.0,0.0,0.0,0.0,1,1,0
v2,Q67,17,0.0,0.0,0.0,0.0,1,1,0
v2,Q67,18,0.0,0.0,0.0,0.0,1,1,0
v2,Q67,19,0.0,0.0,0.0,0.0,1,1,0
v2,Q67,20,0.0,0.0,0.0,0.0,1,1,0
v2,Q67,21,0.0,0.0,0.0,0.0,1,1,0
v2,Q67,22,0.0,0.0,0.0,0.0,1,1,0
v2,Q67,23,0.0,0.0,0.0,0.0,1,1,0
v2,Q67,24,0.0,0.0,0.0,0.0,1,1,0
v2,Q67,25,0.0,0.0,0.0,0.0,1,1,0
v2,Q68,1,0.0,0.0,0.0,0.0,1,2,0
v2,Q68,2,0.0,0.0,0.0,0.0,1,2,0
v2,Q68,3,0.0,0.0,0.0,0.0,1,2,0
v2,Q68,4,0.0,0.0,0.0,0.0,1,2,0
v2,Q68,5,0.0,0.0,0.0,0.0,1,2,0
v2,Q68,6,0.0,0.0,0.0,0.0,1,2,0
v2,Q68,7,0.0,0.0,0.0,0.0,1,2,0
v2,Q68,8,0.0,0.0,0.0,0.0,1,2,0
v2,Q68,9,0.0,0.0,0.0,0.0,1,2,0
v2,Q68,10,0.0,0.0,0.0,0.0,1,2,0
v2,Q68,11,0.0,0.0,0.0,0.0,1,2,0
v2,Q68,12,0.0,0.0,0.0,0.0,1,2,0
v2,Q68,13,0.0,0.0,0.0,0.0,1,2,0
v2,Q68,14,0.0,0.0,0.0,0.0,1,2,0
v2,Q68,15,0.0,0.0,0.0,0.0,1,2,0
v2,Q68,16,0.0,0.0,0.0,0.0,1,2,0
v2,Q68,17,0.0,0.0,0.0,0.0,1,2,0
v2,Q68,18,0.0,0.0,0.0,0.0,1,2,0
v2,Q68,19,0.0,0.0,0.0,0.0,1,2,0
v2,Q68,20,0.0,0.0,0.0,0.0,1,2,0
v2,Q68,21,0.0,0.0,0.0,0.0,1,2,0
v2,Q68,22,0.0,0.0,0.0,0.0,1,2,0
v2,Q68,23,0.0,0.0,0.0,0.0,1,2,0
v2,Q68,24,0.0,0.0,0.0,0.0,1,2,0
v2,Q68,25,0.0,0.0,0.0,0.0,1,2,0
v2,Q69,1,0.0,0.0,0.0,0.0,1,2,0
v2,Q69,2,0.0,0.0,0.0,0.0,1,2,0
v2,Q69,3,0.0,0.0,0.0,0.0,1,2,0
v2,Q69,4,0.0,0.0,0.0,0.0,0,2,0
v2,Q69,5,0.0,0.0,0.0,0.0,1,2,0
v2,Q69,6,0.0,0.0,0.0,0.0,0,2,0
v2,Q69,7,0.0,0.0,0.0,0.0,1,2,0
v2,Q69,8,0.0,0.0,0.0,0.0,0,2,0
v2,Q69,9,0.0,0.0,0.0,0.0,1,2,0
v2,Q69,10,0.0,0.0,0.0,0.0,1,2,0
v2,Q69,11,0.0,0.0,0.0,0.0,1,2,0
v2,Q69,12,0.0,0.0,0.0,0.0,1,2,0
v2,Q69,13,0.0,0.0,0.0,0.0,1,2,0
v2,Q69,14,0.0,0.0,0.0,0.0,1,2,0
v2,Q69,15,0.0,0.0,0.0,0.0,1,2,0
v2,Q69,16,0.0,0.0,0.0,0.0,1,2,0
v2,Q69,17,0.0,0.0,0.0,0.0,1,2,0
v2,Q69,18,0.0,0.0,0.0,0.0,1,2,0
v2,Q69,19,0.0,0.0,0.0,0.0,1,2,0
v2,Q69,20,0.0,0.0,0.0,0.0,1,2,0
v2,Q69,21,0.0,0.0,0.0,0.0,1,2,0
v2,Q69,22,0.0,0.0,0.0,0.0,1,2,0
v2,Q69,23,0.0,0.0,0.0,0.0,1,2,0
v2,Q69,24,0.0,0.0,0.0,0.0,1,2,0
v2,Q69,25,0.0,0.0,0.0,0.0,1,2,0
v2,Q7,1,0.0,0.0,0.0,0.0,1,1,0
v2,Q7,2,0.0,0.0,0.0,0.0,1,1,0
v2,Q7,3,0.0,0.0,0.0,0.0,1,1,0
v2,Q7,4,0.0,0.0,0.0,0.0,1,1,0
v2,Q7,5,0.0,0.0,0.0,0.0,1,1,0
v2,Q7,6,0.0,0.0,0.0,0.0,1,1,0
v2,Q7,7,0.0,0.0,0.0,0.0,1,1,0
v2,Q7,8,0.0,0.0,0.0,0.0,1,1,0
v2,Q7,9,0.0,0.0,0.0,0.0,1,1,0
v2,Q7,10,0.0,0.0,0.0,0.0,1,1,0
v2,Q7,11,0.0,0.0,0.0,0.0,1,1,0
v2,Q7,12,0.0,0.0,0.0,0.0,1,1,0
v2,Q7,13,0.0,0.0,0.0,0.0,1,1,0
v2,Q7,14,0.0,0.0,0.0,0.0,1,1,0
v2,Q7,15,0.0,0.0,0.0,0.0,1,1,0
v2,Q7,16,0.0,0.0,0.0,0.0,1,1,0
v2,Q7,17,0.0,0.0,0.0,0.0,1,1,0
v2,Q7,18,0.0,0.0,0.0,0.0,1,1,0
v2,Q7,19,0.0,0.0,0.0,0.0,1,1,0
v2,Q7,20,0.0,0.0,0.0,0.0,1,1,0
v2,Q7,21,0.0,0.0,0.0,0.0,1,1,0
v2,Q7,22,0.0,0.0,0.0,0.0,1,1,0
v2,Q7,23,0.0,0.0,0.0,0.0,1,1,0
v2,Q7,24,0.0,0.0,0.0,0.0,1,1,0
v2,Q7,25,0.0,0.0,0.0,0.0,1,1,0
v2,Q70,1,0.0,0.0,0.0,0.0,1,1,0
v2,Q70,2,0.0,0.0,0.0,0.0,1,1,0
v2,Q70,3,0.0,0.0,0.0,0.0,1,1,0
v2,Q70,4,0.0,0.0,0.0,0.0,1,1,0
v2,Q70,5,0.0,0.0,0.0,0.0,1,1,0
v2,Q70,6,0.0,0.0,0.0,0.0,1,1,0
v2,Q70,7,0.0,0.0,0.0,0.0,1,1,0
v2,Q70,8,0.0,0.0,0.0,0.0,1,1,0
v2,Q70,9,0.0,0.0,0.0,0.0,1,1,0
v2,Q70,10,0.0,0.0,0.0,0.0,1,1,0
v2,Q70,11,0.0,0.0,0.0,0.0,1,1,0
v2,Q70,12,0.0,0.0,0.0,0.0,1,1,0
v2,Q70,13,0.0,0.0,0.0,0.0,1,1,0
v2,Q70,14,0.0,0.0,0.0,0.0,1,1,0
v2,Q70,15,0.0,0.0,0.0,0.0,1,1,0
v2,Q70,16,0.0,0.0,0.0,0.0,1,1,0
v2,Q70,17,0.0,0.0,0.0,0.0,1,1,0
v2,Q70,18,0.0,0.0,0.0,0.0,1,1,0
v2,Q70,19,0.0,0.0,0.0,0.0,1,1,0
v2,Q70,20,0.0,0.0,0.0,0.0,1,1,0
v2,Q70,21,0.0,0.0,0.0,0.0,1,1,0
v2,Q70,22,0.0,0.0,0.0,0.0,1,1,0
v2,Q70,23,0.0,0.0,0.0,0.0,1,1,0
v2,Q70,24,0.0,0.0,0.0,0.0,1,1,0
v2,Q70,25,0.0,0.0,0.0,0.0,1,1,0
v2,Q71,1,0.0,0.0,0.0,0.0,1,2,0
v2,Q71,2,0.0,0.0,0.0,0.0,1,2,0
v2,Q71,3,0.0,0.0,0.0,0.0,1,2,0
v2,Q71,4,0.0,0.0,0.0,0.0,1,2,0
v2,Q71,5,0.0,0.0,0.0,0.0,1,2,0
v2,Q71,6,0.0,0.0,0.0,0.0,1,2,0
v2,Q71,7,0.0,0.0,0.0,0.0,1,2,0
v2,Q71,8,0.0,0.0,0.0,0.0,1,2,0
v2,Q71,9,0.0,0.0,0.0,0.0,1,2,0
v2,Q71,10,0.0,0.0,0.0,0.0,1,2,0
v2,Q71,11,0.0,0.0,0.0,0.0,1,2,0
v2,Q71,12,0.0,0.0,0.0,0.0,1,2,0
v2,Q71,13,0.0,0.0,0.0,0.0,1,2,0
v2,Q71,14,0.0,0.0,0.0,0.0,1,2,0
v2,Q71,15,0.0,0.0,0.0,0.0,1,2,0
v2,Q71,16,0.0,0.0,0.0,0.0,1,2,0
v2,Q71,17,0.0,0.0,0.0,0.0,1,2,0
v2,Q71,18,0.0,0.0,0.0,0.0,1,2,0
v2,Q71,19,0.0,0.0,0.0,0.0,1,2,0
v2,Q71,20,0.0,0.0,0.0,0.0,1,2,0
v2,Q71,21,0.0,0.0,0.0,0.0,1,2,0
v2,Q71,22,0.0,0.0,0.0,0.0,1,2,0
v2,Q71,23,0.0,0.0,0.0,0.0,1,2,0
v2,Q71,24,0.0,0.0,0.0,0.0,1,2,0
v2,Q71,25,0.0,0.0,0.0,0.0,1,2,0
v2,Q72,1,0.0,0.0,0.0,0.0,1,1,0
v2,Q72,2,0.0,0.0,0.0,0.0,1,1,0
v2,Q72,3,0.0,0.0,0.0,0.0,1,1,0
v2,Q72,4,0.0,0.0,0.0,0.0,1,1,0
v2,Q72,5,0.0,0.0,0.0,0.0,1,1,0
v2,Q72,6,0.0,0.0,0.0,0.0,1,1,0
v2,Q72,7,0.0,0.0,0.0,0.0,1,1,0
v2,Q72,8,0.0,0.0,0.0,0.0,1,1,0
v2,Q72,9,0.0,0.0,0.0,0.0,1,1,0
v2,Q72,10,0.0,0.0,0.0,0.0,1,1,0
v2,Q72,11,0.0,0.0,0.0,0.0,1,1,0
v2,Q72,12,0.0,0.0,0.0,0.0,1,1,0
v2,Q72,13,0.0,0.0,0.0,0.0,1,1,0
v2,Q72,14,0.0,0.0,0.0,0.0,1,1,0
v2,Q72,15,0.0,0.0,0.0,0.0,1,1,0
v2,Q72,16,0.0,0.0,0.0,0.0,1,1,0
v2,Q72,17,0.0,0.0,0.0,0.0,1,1,0
v2,Q72,18,0.0,0.0,0.0,0.0,1,1,0
v2,Q72,19,0.0,0.0,0.0,0.0,1,1,0
v2,Q72,20,0.0,0.0,0.0,0.0,1,1,0
v2,Q72,21,0.0,0.0,0.0,0.0,1,1,0
v2,Q72,22,0.0,0.0,0.0,0.0,1,1,0
v2,Q72,23,0.0,0.0,0.0,0.0,1,1,0
v2,Q72,24,0.0,0.0,0.0,0.0,1,1,0
v2,Q72,25,0.0,0.0,0.0,0.0,1,1,0
v2,Q73,1,0.0,0.0,0.0,0.0,0,10,0
v2,Q73,2,0.0,0.0,0.0,0.0,0,10,0
v2,Q73,3,0.0,0.0,0.0,0.0,0,10,0
v2,Q73,4,0.0,0.0,0.0,0.0,0,10,0
v2,Q73,5,0.0,0.0,0.0,0.0,0,10,0
v2,Q73,6,0.0,0.0,0.0,0.0,0,10,0
v2,Q73,7,0.0,0.0,0.0,0.0,0,10,0
v2,Q73,8,0.0,0.0,0.0,0.0,0,10,0
v2,Q73,9,0.0,0.0,0.0,0.0,0,10,0
v2,Q73,10,0.0,0.0,0.0,0.0,0,10,0
v2,Q73,11,0.0,0.0,0.0,0.0,0,10,0
v2,Q73,12,0.0,0.0,0.0,0.0,0,10,0
v2,Q73,13,0.0,0.0,0.0,0.0,0,10,0
v2,Q73,14,0.0,0.0,0.0,0.0,0,10,0
v2,Q73,15,0.0,0.0,0.0,0.0,0,10,0
v2,Q73,16,0.0,0.0,0.0,0.0,0,10,0
v2,Q73,17,0.0,0.0,0.0,0.0,0,10,0
v2,Q73,18,0.0,0.0,0.0,0.0,0,10,0
v2,Q73,19,0.0,0.0,0.0,0.0,0,10,0
v2,Q73,20,0.0,0.0,0.0,0.0,0,10,0
v2,Q73,21,0.0,0.0,0.0,0.0,0,10,0
v2,Q73,22,0.0,0.0,0.0,0.0,0,10,0
v2,Q73,23,0.0,0.0,0.0,0.0,0,10,0
v2,Q73,24,0.0,0.0,0.0,0.0,0,10,0
v2,Q73,25,0.0,0.0,0.0,0.0,0,10,0
v2,Q74,1,0.0,0.0,0.0,0.0,1,4,0
v2,Q74,2,0.0,0.0,0.0,0.0,1,4,0
v2,Q74,3,0.0,0.0,0.0,0.0,1,4,0
v2,Q74,4,0.0,0.0,0.0,0.0,1,4,0
v2,Q74,5,0.0,0.0,0.0,0.0,1,4,0
v2,Q74,6,0.0,0.0,0.0,0.0,1,4,0
v2,Q74,7,0.0,0.0,0.0,0.0,1,4,0
v2,Q74,8,0.0,0.0,0.0,0.0,1,4,0
v2,Q74,9,0.0,0.0,0.0,0.0,1,4,0
v2,Q74,10,0.0,0.0,0.0,0.0,1,4,0
v2,Q74,11,0.0,0.0,0.0,0.0,1,4,0
v2,Q74,12,0.0,0.0,0.0,0.0,1,4,0
v2,Q74,13,0.0,0.0,0.0,0.0,1,4,0
v2,Q74,14,0.0,0.0,0.0,0.0,1,4,0
v2,Q74,15,0.0,0.0,0.0,0.0,1,4,0
v2,Q74,16,0.0,0.0,0.0,0.0,1,4,0
v2,Q74,17,0.0,0.0,0.0,0.0,1,4,0
v2,Q74,18,0.0,0.0,0.0,0.0,0,4,0
v2,Q74,19,0.0,0.0,0.0,0.0,1,4,0
v2,Q74,20,0.0,0.0,0.0,0.0,1,4,0
v2,Q74,21,0.0,0.0,0.0,0.0,1,4,0
v2,Q74,22,0.0,0.0,0.0,0.0,1,4,0
v2,Q74,23,0.0,0.0,0.0,0.0,1,4,0
v2,Q74,24,0.0,0.0,0.0,0.0,1,4,0
v2,Q74,25,0.0,0.0,0.0,0.0,1,4,0
v2,Q75,1,0.0,0.0,0.0,0.0,1,3,0
v2,Q75,2,0.0,0.0,0.0,0.0,1,3,0
v2,Q75,3,0.0,0.0,0.0,0.0,1,3,0
v2,Q75,4,0.0,0.0,0.0,0.0,1,3,0
v2,Q75,5,0.0,0.0,0.0,0.0,1,3,0
v2,Q75,6,0.0,0.0,0.0,0.0,1,3,0
v2,Q75,7,0.0,0.0,0.0,0.0,1,3,0
v2,Q75,8,0.0,0.0,0.0,0.0,1,3,0
v2,Q75,9,0.0,0.0,0.0,0.0,1,3,0
v2,Q75,10,0.0,0.0,0.0,0.0,1,3,0
v2,Q75,11,0.0,0.0,0.0,0.0,1,3,0
v2,Q75,12,0.0,0.0,0.0,0.0,1,3,0
v2,Q75,13,0.0,0.0,0.0,0.0,1,3,0
v2,Q75,14,0.0,0.0,0.0,0.0,1,3,0
v2,Q75,15,0.0,0.0,0.0,0.0,1,3,0
v2,Q75,16,0.0,0.0,0.0,0.0,1,3,0
v2,Q75,17,0.0,0.0,0.0,0.0,1,3,0
v2,Q75,18,0.0,0.0,0.0,0.0,1,3,0
v2,Q75,19,0.0,0.0,0.0,0.0,1,3,0
v2,Q75,20,0.0,0.0,0.0,0.0,1,3,0
v2,Q75,21,0.0,0.0,0.0,0.0,1,3,0
v2,Q75,22,0.0,0.0,0.0,0.0,1,3,0
v2,Q75,23,0.0,0.0,0.0,0.0,1,3,0
v2,Q75,24,0.0,0.0,0.0,0.0,1,3,0
v2,Q75,25,0.0,0.0,0.0,0.0,1,3,0
v2,Q76,1,0.0,0.0,0.0,0.0,1,2,0
v2,Q76,2,0.0,0.0,0.0,0.0,1,2,0
v2,Q76,3,0.0,0.0,0.0,0.0,1,2,0
v2,Q76,4,0.0,0.0,0.0,0.0,1,2,0
v2,Q76,5,0.0,0.0,0.0,0.0,1,2,0
v2,Q76,6,0.0,0.0,0.0,0.0,1,2,0
v2,Q76,7,0.0,0.0,0.0,0.0,1,2,0
v2,Q76,8,0.0,0.0,0.0,0.0,1,2,0
v2,Q76,9,0.0,0.0,0.0,0.0,1,2,0
v2,Q76,10,0.0,0.0,0.0,0.0,1,2,0
v2,Q76,11,0.0,0.0,0.0,0.0,1,2,0
v2,Q76,12,0.0,0.0,0.0,0.0,1,2,0
v2,Q76,13,0.0,0.0,0.0,0.0,1,2,0
v2,Q76,14,0.0,0.0,0.0,0.0,1,2,0
v2,Q76,15,0.0,0.0,0.0,0.0,1,2,0
v2,Q76,16,0.0,0.0,0.0,0.0,1,2,0
v2,Q76,17,0.0,0.0,0.0,0.0,1,2,0
v2,Q76,18,0.0,0.0,0.0,0.0,1,2,0
v2,Q76,19,0.0,0.0,0.0,0.0,1,2,0
v2,Q76,20,0.0,0.0,0.0,0.0,1,2,0
v2,Q76,21,0.0,0.0,0.0,0.0,1,2,0
v2,Q76,22,0.0,0.0,0.0,0.0,1,2,0
v2,Q76,23,0.0,0.0,0.0,0.0,1,2,0
v2,Q76,24,0.0,0.0,0.0,0.0,1,2,0
v2,Q76,25,0.0,0.0,0.0,0.0,1,2,0
v2,Q77,1,0.0,0.0,0.0,0.0,1,5,0
v2,Q77,2,0.0,0.0,0.0,0.0,1,5,0
v2,Q77,3,0.0,0.0,0.0,0.0,1,5,0
v2,Q77,4,0.0,0.0,0.0,0.0,1,5,0
v2,Q77,5,0.0,0.0,0.0,0.0,1,5,0
v2,Q77,6,0.0,0.0,0.0,0.0,1,5,0
v2,Q77,7,0.0,0.0,0.0,0.0,1,5,0
v2,Q77,8,0.0,0.0,0.0,0.0,1,5,0
v2,Q77,9,0.0,0.0,0.0,0.0,1,5,0
v2,Q77,10,0.0,0.0,0.0,0.0,1,5,0
v2,Q77,11,0.0,0.0,0.0,0.0,1,5,0
v2,Q77,12,0.0,0.0,0.0,0.0,1,5,0
v2,Q77,13,0.0,0.0,0.0,0.0,1,5,0
v2,Q77,14,0.0,0.0,0.0,0.0,1,5,0
v2,Q77,15,0.0,0.0,0.0,0.0,1,5,0
v2,Q77,16,0.0,0.0,0.0,0.0,1,5,0
v2,Q77,17,0.0,0.0,0.0,0.0,1,5,0
v2,Q77,18,0.0,0.0,0.0,0.0,1,5,0
v2,Q77,19,0.0,0.0,0.0,0.0,1,5,0
v2,Q77,20,0.0,0.0,0.0,0.0,1,5,0
v2,Q77,21,0.0,0.0,0.0,0.0,1,5,0
v2,Q77,22,0.0,0.0,0.0,0.0,1,5,0
v2,Q77,23,0.0,0.0,0.0,0.0,1,5,0
v2,Q77,24,0.0,0.0,0.0,0.0,1,5,0
v2,Q77,25,0.0,0.0,0.0,0.0,1,5,0
v2,Q78,1,0.0,0.0,0.0,0.0,1,2,0
v2,Q78,2,0.0,0.0,0.0,0.0,1,2,0
v2,Q78,3,0.0,0.0,0.0,0.0,1,2,0
v2,Q78,4,0.0,0.0,0.0,0.0,1,2,0
v2,Q78,5,0.0,0.0,0.0,0.0,1,2,0
v2,Q78,6,0.0,0.0,0.0,0.0,1,2,0
v2,Q78,7,0.0,0.0,0.0,0.0,1,2,0
v2,Q78,8,0.0,0.0,0.0,0.0,1,2,0
v2,Q78,9,0.0,0.0,0.0,0.0,1,2,0
v2,Q78,10,0.0,0.0,0.0,0.0,1,2,0
v2,Q78,11,0.0,0.0,0.0,0.0,1,2,0
v2,Q78,12,0.0,0.0,0.0,0.0,1,2,0
v2,Q78,13,0.0,0.0,0.0,0.0,1,2,0
v2,Q78,14,0.0,0.0,0.0,0.0,1,2,0
v2,Q78,15,0.0,0.0,0.0,0.0,1,2,0
v2,Q78,16,0.0,0.0,0.0,0.0,1,2,0
v2,Q78,17,0.0,0.0,0.0,0.0,1,2,0
v2,Q78,18,0.0,0.0,0.0,0.0,1,2,0
v2,Q78,19,0.0,0.0,0.0,0.0,1,2,0
v2,Q78,20,0.0,0.0,0.0,0.0,1,2,0
v2,Q78,21,0.0,0.0,0.0,0.0,1,2,0
v2,Q78,22,0.0,0.0,0.0,0.0,1,2,0
v2,Q78,23,0.0,0.0,0.0,0.0,1,2,0
v2,Q78,24,0.0,0.0,0.0,0.0,1,2,0
v2,Q78,25,0.0,0.0,0.0,0.0,1,2,0
v2,Q79,1,0.0,0.0,0.0,0.0,1,3,0
v2,Q79,2,0.0,0.0,0.0,0.0,1,3,0
v2,Q79,3,0.0,0.0,0.0,0.0,1,3,0
v2,Q79,4,0.0,0.0,0.0,0.0,1,3,0
v2,Q79,5,0.0,0.0,0.0,0.0,1,3,0
v2,Q79,6,0.0,0.0,0.0,0.0,1,3,0
v2,Q79,7,0.0,0.0,0.0,0.0,1,3,0
v2,Q79,8,0.0,0.0,0.0,0.0,1,3,0
v2,Q79,9,0.0,0.0,0.0,0.0,1,3,0
v2,Q79,10,0.0,0.0,0.0,0.0,1,3,0
v2,Q79,11,0.0,0.0,0.0,0.0,1,3,0
v2,Q79,12,0.0,0.0,0.0,0.0,1,3,0
v2,Q79,13,0.0,0.0,0.0,0.0,1,3,0
v2,Q79,14,0.0,0.0,0.0,0.0,1,3,0
v2,Q79,15,0.0,0.0,0.0,0.0,1,3,0
v2,Q79,16,0.0,0.0,0.0,0.0,1,3,0
v2,Q79,17,0.0,0.0,0.0,0.0,1,3,0
v2,Q79,18,0.0,0.0,0.0,0.0,1,3,0
v2,Q79,19,0.0,0.0,0.0,0.0,1,3,0
v2,Q79,20,0.0,0.0,0.0,0.0,1,3,0
v2,Q79,21,0.0,0.0,0.0,0.0,1,3,0
v2,Q79,22,0.0,0.0,0.0,0.0,1,3,0
v2,Q79,23,0.0,0.0,0.0,0.0,1,3,0
v2,Q79,24,0.0,0.0,0.0,0.0,1,3,0
v2,Q79,25,0.0,0.0,0.0,0.0,1,3,0
v2,Q8,1,0.0,0.0,0.0,0.0,1,5,0
v2,Q8,2,0.0,0.0,0.0,0.0,1,5,0
v2,Q8,3,0.0,0.0,0.0,0.0,1,5,0
v2,Q8,4,0.0,0.0,0.0,0.0,1,5,0
v2,Q8,5,0.0,0.0,0.0,0.0,1,5,0
v2,Q8,6,0.0,0.0,0.0,0.0,1,5,0
v2,Q8,7,0.0,0.0,0.0,0.0,1,5,0
v2,Q8,8,0.0,0.0,0.0,0.0,1,5,0
v2,Q8,9,0.0,0.0,0.0,0.0,1,5,0
v2,Q8,10,0.0,0.0,0.0,0.0,1,5,0
v2,Q8,11,0.0,0.0,0.0,0.0,1,5,0
v2,Q8,12,0.0,0.0,0.0,0.0,1,5,0
v2,Q8,13,0.0,0.0,0.0,0.0,1,5,0
v2,Q8,14,0.0,0.0,0.0,0.0,1,5,0
v2,Q8,15,0.0,0.0,0.0,0.0,1,5,0
v2,Q8,16,0.0,0.0,0.0,0.0,1,5,0
v2,Q8,17,0.0,0.0,0.0,0.0,1,5,0
v2,Q8,18,0.0,0.0,0.0,0.0,1,5,0
v2,Q8,19,0.0,0.0,0.0,0.0,1,5,0
v2,Q8,20,0.0,0.0,0.0,0.0,1,5,0
