prompt_version,question_id,run_id,precision,recall,f1,jaccard,n_pred,n_ref,n_inter
v3,Q52,22,0.0,0.0,0.0,0.0,0,2,0
v3,Q52,23,0.0,0.0,0.0,0.0,0,2,0
v3,Q52,24,0.0,0.0,0.0,0.0,0,2,0
v3,Q52,25,0.0,0.0,0.0,0.0,0,2,0
v3,Q53,1,0.0,0.0,0.0,0.0,0,2,0
v3,Q53,2,0.0,0.0,0.0,0.0,0,2,0
v3,Q53,3,0.0,0.0,0.0,0.0,0,2,0
v3,Q53,4,0.0,0.0,0.0,0.0,0,2,0
v3,Q53,5,0.0,0.0,0.0,0.0,0,2,0
v3,Q53,6,0.0,0.0,0.0,0.0,0,2,0
v3,Q53,7,0.0,0.0,0.0,0.0,0,2,0
v3,Q53,8,0.0,0.0,0.0,0.0,0,2,0
v3,Q53,9,0.0,0.0,0.0,0.0,0,2,0
v3,Q53,10,0.0,0.0,0.0,0.0,0,2,0
v3,Q53,11,0.0,0.0,0.0,0.0,0,2,0
v3,Q53,12,0.0,0.0,0.0,0.0,0,2,0
v3,Q53,13,0.0,0.0,0.0,0.0,0,2,0
v3,Q53,14,0.0,0.0,0.0,0.0,0,2,0
v3,Q53,15,0.0,0.0,0.0,0.0,0,2,0
v3,Q53,16,0.0,0.0,0.0,0.0,0,2,0
v3,Q53,17,0.0,0.0,0.0,0.0,0,2,0
v3,Q53,18,0.0,0.0,0.0,0.0,0,2,0
v3,Q53,19,0.0,0.0,0.0,0.0,0,2,0
v3,Q53,20,0.0,0.0,0.0,0.0,0,2,0
v3,Q53,21,0.0,0.0,0.0,0.0,0,2,0
v3,Q53,22,0.0,0.0,0.0,0.0,0,2,0
v3,Q53,23,0.0,0.0,0.0,0.0,0,2,0
v3,Q53,24,0.0,0.0,0.0,0.0,0,2,0
v3,Q53,25,0.0,0.0,0.0,0.0,0,2,0
v3,Q54,1,0.0,0.0,0.0,0.0,0,1,0
v3,Q54,2,0.0,0.0,0.0,0.0,0,1,0
v3,Q54,3,0.0,0.0,0.0,0.0,0,1,0
v3,Q54,4,0.0,0.0,0.0,0.0,0,1,0
v3,Q54,5,0.0,0.0,0.0,0.0,0,1,0
v3,Q54,6,0.0,0.0,0.0,0.0,0,1,0
v3,Q54,7,0.0,0.0,0.0,0.0,0,1,0
v3,Q54,8,0.0,0.0,0.0,0.0,0,1,0
v3,Q54,9,0.0,0.0,0.0,0.0,0,1,0
v3,Q54,10,0.0,0.0,0.0,0.0,0,1,0
v3,Q54,11,0.0,0.0,0.0,0.0,0,1,0
v3,Q54,12,0.0,0.0,0.0,0.0,0,1,0
v3,Q54,13,0.0,0.0,0.0,0.0,0,1,0
v3,Q54,14,0.0,0.0,0.0,0.0,0,1,0
v3,Q54,15,0.0,0.0,0.0,0.0,0,1,0
v3,Q54,16,0.0,0.0,0.0,0.0,0,1,0
v3,Q54,17,0.0,0.0,0.0,0.0,0,1,0
v3,Q54,18,0.0,0.0,0.0,0.0,0,1,0
v3,Q54,19,0.0,0.0,0.0,0.0,0,1,0
v3,Q54,20,0.0,0.0,0.0,0.0,0,1,0
v3,Q54,21,0.0,0.0,0.0,0.0,0,1,0
v3,Q54,22,0.0,0.0,0.0,0.0,0,1,0
v3,Q54,23,0.0,0.0,0.0,0.0,0,1,0
v3,Q54,24,0.0,0.0,0.0,0.0,0,1,0
v3,Q54,25,0.0,0.0,0.0,0.0,0,1,0
v3,Q55,1,0.0,0.0,0.0,0.0,1,5,0
v3,Q55,2,0.0,0.0,0.0,0.0,0,5,0
v3,Q55,3,0.0,0.0,0.0,0.0,1,5,0
v3,Q55,4,0.0,0.0,0.0,0.0,1,5,0
v3,Q55,5,0.0,0.0,0.0,0.0,1,5,0
v3,Q55,6,0.0,0.0,0.0,0.0,1,5,0
v3,Q55,7,0.0,0.0,0.0,0.0,1,5,0
v3,Q55,8,0.0,0.0,0.0,0.0,0,5,0
v3,Q55,9,0.0,0.0,0.0,0.0,1,5,0
v3,Q55,10,0.0,0.0,0.0,0.0,0,5,0
v3,Q55,11,0.0,0.0,0.0,0.0,0,5,0
v3,Q55,12,0.0,0.0,0.0,0.0,0,5,0
v3,Q55,13,0.0,0.0,0.0,0.0,1,5,0
v3,Q55,14,0.0,0.0,0.0,0.0,1,5,0
v3,Q55,15,0.0,0.0,0.0,0.0,0,5,0
v3,Q55,16,0.0,0.0,0.0,0.0,1,5,0
v3,Q55,17,0.0,0.0,0.0,0.0,1,5,0
v3,Q55,18,0.0,0.0,0.0,0.0,1,5,0
v3,Q55,19,0.0,0.0,0.0,0.0,1,5,0
v3,Q55,20,0.0,0.0,0.0,0.0,0,5,0
v3,Q55,21,0.0,0.0,0.0,0.0,1,5,0
v3,Q55,22,0.0,0.0,0.0,0.0,1,5,0
v3,Q55,23,0.0,0.0,0.0,0.0,1,5,0
v3,Q55,24,0.0,0.0,0.0,0.0,1,5,0
v3,Q55,25,0.0,0.0,0.0,0.0,0,5,0
v3,Q56,1,0.0,0.0,0.0,0.0,0,9,0
v3,Q56,2,0.0,0.0,0.0,0.0,0,9,0
v3,Q56,3,0.0,0.0,0.0,0.0,0,9,0
v3,Q56,4,0.0,0.0,0.0,0.0,0,9,0
v3,Q56,5,0.0,0.0,0.0,0.0,0,9,0
v3,Q56,6,0.0,0.0,0.0,0.0,0,9,0
v3,Q56,7,0.0,0.0,0.0,0.0,0,9,0
v3,Q56,8,0.0,0.0,0.0,0.0,0,9,0
v3,Q56,9,0.0,0.0,0.0,0.0,0,9,0
v3,Q56,10,0.0,0.0,0.0,0.0,0,9,0
v3,Q56,11,0.0,0.0,0.0,0.0,0,9,0
v3,Q56,12,0.0,0.0,0.0,0.0,0,9,0
v3,Q56,13,0.0,0.0,0.0,0.0,0,9,0
v3,Q56,14,0.0,0.0,0.0,0.0,0,9,0
v3,Q56,15,0.0,0.0,0.0,0.0,0,9,0
v3,Q56,16,0.0,0.0,0.0,0.0,0,9,0
v3,Q56,17,0.0,0.0,0.0,0.0,0,9,0
v3,Q56,18,0.0,0.0,0.0,0.0,0,9,0
v3,Q56,19,0.0,0.0,0.0,0.0,0,9,0
v3,Q56,20,0.0,0.0,0.0,0.0,0,9,0
v3,Q56,21,0.0,0.0,0.0,0.0,0,9,0
v3,Q56,22,0.0,0.0,0.0,0.0,0,9,0
v3,Q56,23,0.0,0.0,0.0,0.0,0,9,0
v3,Q56,24,0.0,0.0,0.0,0.0,0,9,0
v3,Q56,25,0.0,0.0,0.0,0.0,0,9,0
v3,Q57,1,0.0,0.0,0.0,0.0,0,2,0
v3,Q57,2,0.0,0.0,0.0,0.0,0,2,0
v3,Q57,3,0.0,0.0,0.0,0.0,1,2,0
v3,Q57,4,0.0,0.0,0.0,0.0,0,2,0
v3,Q57,5,0.0,0.0,0.0,0.0,1,2,0
v3,Q57,6,0.0,0.0,0.0,0.0,0,2,0
v3,Q57,7,0.0,0.0,0.0,0.0,1,2,0
v3,Q57,8,0.0,0.0,0.0,0.0,0,2,0
v3,Q57,9,0.0,0.0,0.0,0.0,1,2,0
v3,Q57,10,0.0,0.0,0.0,0.0,1,2,0
v3,Q57,11,0.0,0.0,0.0,0.0,1,2,0
v3,Q57,12,0.0,0.0,0.0,0.0,0,2,0
v3,Q57,13,0.0,0.0,0.0,0.0,0,2,0
v3,Q57,14,0.0,0.0,0.0,0.0,0,2,0
v3,Q57,15,0.0,0.0,0.0,0.0,0,2,0
v3,Q57,16,0.0,0.0,0.0,0.0,1,2,0
v3,Q57,17,0.0,0.0,0.0,0.0,1,2,0
v3,Q57,18,0.0,0.0,0.0,0.0,1,2,0
v3,Q57,19,0.0,0.0,0.0,0.0,1,2,0
v3,Q57,20,0.0,0.0,0.0,0.0,0,2,0
v3,Q57,21,0.0,0.0,0.0,0.0,0,2,0
v3,Q57,22,0.0,0.0,0.0,0.0,0,2,0
v3,Q57,23,0.0,0.0,0.0,0.0,1,2,0
v3,Q57,24,0.0,0.0,0.0,0.0,1,2,0
v3,Q57,25,0.0,0.0,0.0,0.0,0,2,0
v3,Q58,1,0.0,0.0,0.0,0.0,0,2,0
v3,Q58,2,0.0,0.0,0.0,0.0,0,2,0
v3,Q58,3,0.0,0.0,0.0,0.0,0,2,0
v3,Q58,4,0.0,0.0,0.0,0.0,0,2,0
v3,Q58,5,0.0,0.0,0.0,0.0,0,2,0
v3,Q58,6,0.0,0.0,0.0,0.0,0,2,0
v3,Q58,7,0.0,0.0,0.0,0.0,0,2,0
v3,Q58,8,0.0,0.0,0.0,0.0,0,2,0
v3,Q58,9,0.0,0.0,0.0,0.0,0,2,0
v3,Q58,10,0.0,0.0,0.0,0.0,0,2,0
v3,Q58,11,0.0,0.0,0.0,0.0,0,2,0
v3,Q58,12,0.0,0.0,0.0,0.0,0,2,0
v3,Q58,13,0.0,0.0,0.0,0.0,0,2,0
v3,Q58,14,0.0,0.0,0.0,0.0,0,2,0
v3,Q58,15,0.0,0.0,0.0,0.0,0,2,0
v3,Q58,16,0.0,0.0,0.0,0.0,0,2,0
v3,Q58,17,0.0,0.0,0.0,0.0,0,2,0
v3,Q58,18,0.0,0.0,0.0,0.0,0,2,0
v3,Q58,19,0.0,0.0,0.0,0.0,0,2,0
v3,Q58,20,0.0,0.0,0.0,0.0,0,2,0
v3,Q58,21,0.0,0.0,0.0,0.0,0,2,0
v3,Q58,22,0.0,0.0,0.0,0.0,0,2,0
v3,Q58,23,0.0,0.0,0.0,0.0,0,2,0
v3,Q58,24,0.0,0.0,0.0,0.0,0,2,0
v3,Q58,25,0.0,0.0,0.0,0.0,0,2,0
v3,Q59,1,0.0,0.0,0.0,0.0,0,1,0
v3,Q59,2,0.0,0.0,0.0,0.0,0,1,0
v3,Q59,3,0.0,0.0,0.0,0.0,0,1,0
v3,Q59,4,0.0,0.0,0.0,0.0,0,1,0
v3,Q59,5,0.0,0.0,0.0,0.0,0,1,0
v3,Q59,6,0.0,0.0,0.0,0.0,0,1,0
v3,Q59,7,0.0,0.0,0.0,0.0,0,1,0
v3,Q59,8,0.0,0.0,0.0,0.0,0,1,0
v3,Q59,9,0.0,0.0,0.0,0.0,0,1,0
v3,Q59,10,0.0,0.0,0.0,0.0,0,1,0
v3,Q59,11,0.0,0.0,0.0,0.0,0,1,0
v3,Q59,12,0.0,0.0,0.0,0.0,0,1,0
v3,Q59,13,0.0,0.0,0.0,0.0,0,1,0
v3,Q59,14,0.0,0.0,0.0,0.0,0,1,0
v3,Q59,15,0.0,0.0,0.0,0.0,0,1,0
v3,Q59,16,0.0,0.0,0.0,0.0,0,1,0
v3,Q59,17,0.0,0.0,0.0,0.0,0,1,0
v3,Q59,18,0.0,0.0,0.0,0.0,0,1,0
v3,Q59,19,0.0,0.0,0.0,0.0,0,1,0
v3,Q59,20,0.0,0.0,0.0,0.0,0,1,0
v3,Q59,21,0.0,0.0,0.0,0.0,0,1,0
v3,Q59,22,0.0,0.0,0.0,0.0,0,1,0
v3,Q59,23,0.0,0.0,0.0,0.0,0,1,0
v3,Q59,24,0.0,0.0,0.0,0.0,0,1,0
v3,Q59,25,0.0,0.0,0.0,0.0,0,1,0
v3,Q6,1,0.0,0.0,0.0,0.0,0,1,0
v3,Q6,2,0.0,0.0,0.0,0.0,0,1,0
v3,Q6,3,0.0,0.0,0.0,0.0,0,1,0
v3,Q6,4,0.0,0.0,0.0,0.0,0,1,0
v3,Q6,5,0.0,0.0,0.0,0.0,0,1,0
v3,Q6,6,0.0,0.0,0.0,0.0,0,1,0
v3,Q6,7,0.0,0.0,0.0,0.0,0,1,0
v3,Q6,8,0.0,0.0,0.0,0.0,0,1,0
v3,Q6,9,0.0,0.0,0.0,0.0,0,1,0
v3,Q6,10,0.0,0.0,0.0,0.0,0,1,0
v3,Q6,11,0.0,0.0,0.0,0.0,0,1,0
v3,Q6,12,0.0,0.0,0.0,0.0,0,1,0
v3,Q6,13,0.0,0.0,0.0,0.0,0,1,0
v3,Q6,14,0.0,0.0,0.0,0.0,0,1,0
v3,Q6,15,0.0,0.0,0.0,0.0,0,1,0
v3,Q6,16,0.0,0.0,0.0,0.0,0,1,0
v3,Q6,17,0.0,0.0,0.0,0.0,0,1,0
v3,Q6,18,0.0,0.0,0.0,0.0,0,1,0
v3,Q6,19,0.0,0.0,0.0,0.0,0,1,0
v3,Q6,20,0.0,0.0,0.0,0.0,0,1,0
v3,Q6,21,0.0,0.0,0.0,0.0,0,1,0
v3,Q6,22,0.0,0.0,0.0,0.0,0,1,0
v3,Q6,23,0.0,0.0,0.0,0.0,0,1,0
v3,Q6,24,0.0,0.0,0.0,0.0,0,1,0
v3,Q6,25,0.0,0.0,0.0,0.0,0,1,0
v3,Q60,1,0.0,0.0,0.0,0.0,0,8,0
v3,Q60,2,0.0,0.0,0.0,0.0,0,8,0
v3,Q60,3,0.0,0.0,0.0,0.0,0,8,0
v3,Q60,4,0.0,0.0,0.0,0.0,0,8,0
v3,Q60,5,0.0,0.0,0.0,0.0,0,8,0
v3,Q60,6,0.0,0.0,0.0,0.0,0,8,0
v3,Q60,7,0.0,0.0,0.0,0.0,0,8,0
v3,Q60,8,0.0,0.0,0.0,0.0,0,8,0
v3,Q60,9,0.0,0.0,0.0,0.0,0,8,0
v3,Q60,10,0.0,0.0,0.0,0.0,0,8,0
v3,Q60,11,0.0,0.0,0.0,0.0,0,8,0
v3,Q60,12,0.0,0.0,0.0,0.0,0,8,0
v3,Q60,13,0.0,0.0,0.0,0.0,0,8,0
v3,Q60,14,0.0,0.0,0.0,0.0,0,8,0
v3,Q60,15,0.0,0.0,0.0,0.0,0,8,0
v3,Q60,16,0.0,0.0,0.0,0.0,0,8,0
v3,Q60,17,0.0,0.0,0.0,0.0,0,8,0
v3,Q60,18,0.0,0.0,0.0,0.0,0,8,0
v3,Q60,19,0.0,0.0,0.0,0.0,0,8,0
v3,Q60,20,0.0,0.0,0.0,0.0,0,8,0
v3,Q60,21,0.0,0.0,0.0,0.0,0,8,0
v3,Q60,22,0.0,0.0,0.0,0.0,0,8,0
v3,Q60,23,0.0,0.0,0.0,0.0,0,8,0
v3,Q60,24,0.0,0.0,0.0,0.0,0,8,0
v3,Q60,25,0.0,0.0,0.0,0.0,0,8,0
v3,Q61,1,0.0,0.0,0.0,0.0,0,1,0
v3,Q61,2,0.0,0.0,0.0,0.0,0,1,0
v3,Q61,3,0.0,0.0,0.0,0.0,0,1,0
v3,Q61,4,0.0,0.0,0.0,0.0,0,1,0
v3,Q61,5,0.0,0.0,0.0,0.0,0,1,0
v3,Q61,6,0.0,0.0,0.0,0.0,0,1,0
v3,Q61,7,0.0,0.0,0.0,0.0,0,1,0
v3,Q61,8,0.0,0.0,0.0,0.0,0,1,0
v3,Q61,9,0.0,0.0,0.0,0.0,0,1,0
v3,Q61,10,0.0,0.0,0.0,0.0,0,1,0
v3,Q61,11,0.0,0.0,0.0,0.0,0,1,0
v3,Q61,12,0.0,0.0,0.0,0.0,0,1,0
v3,Q61,13,0.0,0.0,0.0,0.0,0,1,0
v3,Q61,14,0.0,0.0,0.0,0.0,0,1,0
v3,Q61,15,0.0,0.0,0.0,0.0,0,1,0
v3,Q61,16,0.0,0.0,0.0,0.0,0,1,0
v3,Q61,17,0.0,0.0,0.0,0.0,0,1,0
v3,Q61,18,0.0,0.0,0.0,0.0,0,1,0
v3,Q61,19,0.0,0.0,0.0,0.0,0,1,0
v3,Q61,20,0.0,0.0,0.0,0.0,0,1,0
v3,Q61,21,0.0,0.0,0.0,0.0,0,1,0
v3,Q61,22,0.0,0.0,0.0,0.0,0,1,0
v3,Q61,23,0.0,0.0,0.0,0.0,0,1,0
v3,Q61,24,0.0,0.0,0.0,0.0,0,1,0
v3,Q61,25,0.0,0.0,0.0,0.0,0,1,0
v3,Q62,1,0.0,0.0,0.0,0.0,0,1,0
v3,Q62,2,0.0,0.0,0.0,0.0,0,1,0
v3,Q62,3,0.0,0.0,0.0,0.0,0,1,0
v3,Q62,4,0.0,0.0,0.0,0.0,0,1,0
v3,Q62,5,0.0,0.0,0.0,0.0,0,1,0
v3,Q62,6,0.0,0.0,0.0,0.0,0,1,0
v3,Q62,7,0.0,0.0,0.0,0.0,0,1,0
v3,Q62,8,0.0,0.0,0.0,0.0,0,1,0
v3,Q62,9,0.0,0.0,0.0,0.0,0,1,0
v3,Q62,10,0.0,0.0,0.0,0.0,0,1,0
v3,Q62,11,0.0,0.0,0.0,0.0,0,1,0
v3,Q62,12,0.0,0.0,0.0,0.0,0,1,0
v3,Q62,13,0.0,0.0,0.0,0.0,0,1,0
v3,Q62,14,0.0,0.0,0.0,0.0,0,1,0
v3,Q62,15,0.0,0.0,0.0,0.0,0,1,0
v3,Q62,16,0.0,0.0,0.0,0.0,0,1,0
v3,Q62,17,0.0,0.0,0.0,0.0,0,1,0
v3,Q62,18,0.0,0.0,0.0,0.0,0,1,0
v3,Q62,19,0.0,0.0,0.0,0.0,0,1,0
v3,Q62,20,0.0,0.0,0.0,0.0,0,1,0
v3,Q62,21,0.0,0.0,0.0,0.0,0,1,0
v3,Q62,22,0.0,0.0,0.0,0.0,0,1,0
v3,Q62,23,0.0,0.0,0.0,0.0,0,1,0
v3,Q62,24,0.0,0.0,0.0,0.0,0,1,0
v3,Q62,25,0.0,0.0,0.0,0.0,0,1,0
v3,Q63,1,0.0,0.0,0.0,0.0,0,1,0
v3,Q63,2,0.0,0.0,0.0,0.0,0,1,0
v3,Q63,3,0.0,0.0,0.0,0.0,0,1,0
v3,Q63,4,0.0,0.0,0.0,0.0,0,1,0
v3,Q63,5,0.0,0.0,0.0,0.0,0,1,0
v3,Q63,6,0.0,0.0,0.0,0.0,0,1,0
v3,Q63,7,0.0,0.0,0.0,0.0,0,1,0
v3,Q63,8,0.0,0.0,0.0,0.0,0,1,0
v3,Q63,9,0.0,0.0,0.0,0.0,0,1,0
v3,Q63,10,0.0,0.0,0.0,0.0,0,1,0
v3,Q63,11,0.0,0.0,0.0,0.0,0,1,0
v3,Q63,12,0.0,0.0,0.0,0.0,0,1,0
v3,Q63,13,0.0,0.0,0.0,0.0,0,1,0
v3,Q63,14,0.0,0.0,0.0,0.0,0,1,0
v3,Q63,15,0.0,0.0,0.0,0.0,0,1,0
v3,Q63,16,0.0,0.0,0.0,0.0,0,1,0
v3,Q63,17,0.0,0.0,0.0,0.0,0,1,0
v3,Q63,18,0.0,0.0,0.0,0.0,0,1,0
v3,Q63,19,0.0,0.0,0.0,0.0,0,1,0
v3,Q63,20,0.0,0.0,0.0,0.0,0,1,0
v3,Q63,21,0.0,0.0,0.0,0.0,0,1,0
v3,Q63,22,0.0,0.0,0.0,0.0,0,1,0
v3,Q63,23,0.0,0.0,0.0,0.0,0,1,0
v3,Q63,24,0.0,0.0,0.0,0.0,0,1,0
v3,Q63,25,0.0,0.0,0.0,0.0,0,1,0
v3,Q64,1,0.0,0.0,0.0,0.0,0,1,0
v3,Q64,2,0.0,0.0,0.0,0.0,0,1,0
v3,Q64,3,0.0,0.0,0.0,0.0,0,1,0
v3,Q64,4,0.0,0.0,0.0,0.0,0,1,0
v3,Q64,5,0.0,0.0,0.0,0.0,0,1,0
v3,Q64,6,0.0,0.0,0.0,0.0,0,1,0
v3,Q64,7,0.0,0.0,0.0,0.0,0,1,0
v3,Q64,8,0.0,0.0,0.0,0.0,0,1,0
v3,Q64,9,0.0,0.0,0.0,0.0,0,1,0
v3,Q64,10,0.0,0.0,0.0,0.0,0,1,0
v3,Q64,11,0.0,0.0,0.0,0.0,0,1,0
v3,Q64,12,0.0,0.0,0.0,0.0,0,1,0
v3,Q64,13,0.0,0.0,0.0,0.0,1,1,0
v3,Q64,14,0.0,0.0,0.0,0.0,0,1,0
v3,Q64,15,0.0,0.0,0.0,0.0,0,1,0
v3,Q64,16,0.0,0.0,0.0,0.0,0,1,0
v3,Q64,17,0.0,0.0,0.0,0.0,0,1,0
v3,Q64,18,0.0,0.0,0.0,0.0,0,1,0
v3,Q64,19,0.0,0.0,0.0,0.0,0,1,0
v3,Q64,20,0.0,0.0,0.0,0.0,0,1,0
v3,Q64,21,0.0,0.0,0.0,0.0,0,1,0
v3,Q64,22,0.0,0.0,0.0,0.0,0,1,0
v3,Q64,23,0.0,0.0,0.0,0.0,0,1,0
v3,Q64,24,0.0,0.0,0.0,0.0,0,1,0
v3,Q64,25,0.0,0.0,0.0,0.0,0,1,0
v3,Q65,1,0.0,0.0,0.0,0.0,0,4,0
v3,Q65,2,0.0,0.0,0.0,0.0,0,4,0
v3,Q65,3,0.0,0.0,0.0,0.0,0,4,0
v3,Q65,4,0.0,0.0,0.0,0.0,0,4,0
v3,Q65,5,0.0,0.0,0.0,0.0,0,4,0
v3,Q65,6,0.0,0.0,0.0,0.0,0,4,0
v3,Q65,7,0.0,0.0,0.0,0.0,0,4,0
v3,Q65,8,0.0,0.0,0.0,0.0,0,4,0
v3,Q65,9,0.0,0.0,0.0,0.0,0,4,0
v3,Q65,10,0.0,0.0,0.0,0.0,0,4,0
v3,Q65,11,0.0,0.0,0.0,0.0,0,4,0
v3,Q65,12,0.0,0.0,0.0,0.0,0,4,0
v3,Q65,13,0.0,0.0,0.0,0.0,0,4,0
v3,Q65,14,0.0,0.0,0.0,0.0,0,4,0
v3,Q65,15,0.0,0.0,0.0,0.0,0,4,0
v3,Q65,16,0.0,0.0,0.0,0.0,0,4,0
v3,Q65,17,0.0,0.0,0.0,0.0,0,4,0
v3,Q65,18,0.0,0.0,0.0,0.0,0,4,0
v3,Q65,19,0.0,0.0,0.0,0.0,0,4,0
v3,Q65,20,0.0,0.0,0.0,0.0,0,4,0
v3,Q65,21,0.0,0.0,0.0,0.0,0,4,0
v3,Q65,22,0.0,0.0,0.0,0.0,0,4,0
v3,Q65,23,0.0,0.0,0.0,0.0,0,4,0
v3,Q65,24,0.0,0.0,0.0,0.0,0,4,0
v3,Q65,25,0.0,0.0,0.0,0.0,0,4,0
v3,Q66,1,0.0,0.0,0.0,0.0,0,1,0
v3,Q66,2,0.0,0.0,0.0,0.0,0,1,0
v3,Q66,3,0.0,0.0,0.0,0.0,0,1,0
v3,Q66,4,0.0,0.0,0.0,0.0,0,1,0
v3,Q66,5,0.0,0.0,0.0,0.0,0,1,0
v3,Q66,6,0.0,0.0,0.0,0.0,0,1,0
v3,Q66,7,0.0,0.0,0.0,0.0,0,1,0
v3,Q66,8,0.0,0.0,0.0,0.0,0,1,0
v3,Q66,9,0.0,0.0,0.0,0.0,0,1,0
v3,Q66,10,0.0,0.0,0.0,0.0,0,1,0
v3,Q66,11,0.0,0.0,0.0,0.0,0,1,0
v3,Q66,12,0.0,0.0,0.0,0.0,0,1,0
v3,Q66,13,0.0,0.0,0.0,0.0,0,1,0
v3,Q66,14,0.0,0.0,0.0,0.0,0,1,0
v3,Q66,15,0.0,0.0,0.0,0.0,0,1,0
v3,Q66,16,0.0,0.0,0.0,0.0,0,1,0
v3,Q66,17,0.0,0.0,0.0,0.0,0,1,0
v3,Q66,18,0.0,0.0,0.0,0.0,0,1,0
v3,Q66,19,0.0,0.0,0.0,0.0,0,1,0
v3,Q66,20,0.0,0.0,0.0,0.0,0,1,0
v3,Q66,21,0.0,0.0,0.0,0.0,1,1,0
v3,Q66,22,0.0,0.0,0.0,0.0,0,1,0
v3,Q66,23,0.0,0.0,0.0,0.0,0,1,0
v3,Q66,24,0.0,0.0,0.0,0.0,0,1,0
v3,Q66,25,0.0,0.0,0.0,0.0,0,1,0
v3,Q67,1,0.0,0.0,0.0,0.0,0,1,0
v3,Q67,2,0.0,0.0,0.0,0.0,0,1,0
v3,Q67,3,0.0,0.0,0.0,0.0,0,1,0
v3,Q67,4,0.0,0.0,0.0,0.0,0,1,0
v3,Q67,5,0.0,0.0,0.0,0.0,0,1,0
v3,Q67,6,0.0,0.0,0.0,0.0,0,1,0
v3,Q67,7,0.0,0.0,0.0,0.0,0,1,0
v3,Q67,8,0.0,0.0,0.0,0.0,0,1,0
v3,Q67,9,0.0,0.0,0.0,0.0,0,1,0
v3,Q67,10,0.0,0.0,0.0,0.0,0,1,0
v3,Q67,11,0.0,0.0,0.0,0.0,0,1,0
v3,Q67,12,0.0,0.0,0.0,0.0,0,1,0
v3,Q67,13,0.0,0.0,0.0,0.0,0,1,0
v3,Q67,14,0.0,0.0,0.0,0.0,0,1,0
v3,Q67,15,0.0,0.0,0.0,0.0,0,1,0
v3,Q67,16,0.0,0.0,0.0,0.0,0,1,0
v3,Q67,17,0.0,0.0,0.0,0.0,0,1,0
v3,Q67,18,0.0,0.0,0.0,0.0,0,1,0
v3,Q67,19,0.0,0.0,0.0,0.0,0,1,0
v3,Q67,20,0.0,0.0,0.0,0.0,0,1,0
v3,Q67,21,0.0,0.0,0.0,0.0,0,1,0
v3,Q67,22,0.0,0.0,0.0,0.0,0,1,0
v3,Q67,23,0.0,0.0,0.0,0.0,0,1,0
v3,Q67,24,0.0,0.0,0.0,0.0,0,1,0
v3,Q67,25,0.0,0.0,0.0,0.0,0,1,0
v3,Q68,1,0.0,0.0,0.0,0.0,0,2,0
v3,Q68,2,0.0,0.0,0.0,0.0,0,2,0
v3,Q68,3,0.0,0.0,0.0,0.0,0,2,0
v3,Q68,4,0.0,0.0,0.0,0.0,0,2,0
v3,Q68,5,0.0,0.0,0.0,0.0,0,2,0
v3,Q68,6,0.0,0.0,0.0,0.0,0,2,0
v3,Q68,7,0.0,0.0,0.0,0.0,0,2,0
v3,Q68,8,0.0,0.0,0.0,0.0,0,2,0
v3,Q68,9,0.0,0.0,0.0,0.0,0,2,0
v3,Q68,10,0.0,0.0,0.0,0.0,0,2,0
v3,Q68,11,0.0,0.0,0.0,0.0,0,2,0
v3,Q68,12,0.0,0.0,0.0,0.0,0,2,0
v3,Q68,13,0.0,0.0,0.0,0.0,0,2,0
v3,Q68,14,0.0,0.0,0.0,0.0,0,2,0
v3,Q68,15,0.0,0.0,0.0,0.0,0,2,0
v3,Q68,16,0.0,0.0,0.0,0.0,0,2,0
v3,Q68,17,0.0,0.0,0.0,0.0,0,2,0
v3,Q68,18,0.0,0.0,0.0,0.0,0,2,0
v3,Q68,19,0.0,0.0,0.0,0.0,0,2,0
v3,Q68,20,0.0,0.0,0.0,0.0,0,2,0
v3,Q68,21,0.0,0.0,0.0,0.0,0,2,0
v3,Q68,22,0.0,0.0,0.0,0.0,0,2,0
v3,Q68,23,0.0,0.0,0.0,0.0,0,2,0
v3,Q68,24,0.0,0.0,0.0,0.0,0,2,0
v3,Q68,25,0.0,0.0,0.0,0.0,0,2,0
v3,Q69,1,0.0,0.0,0.0,0.0,0,2,0
v3,Q69,2,0.0,0.0,0.0,0.0,0,2,0
v3,Q69,3,0.0,0.0,0.0,0.0,0,2,0
v3,Q69,4,0.0,0.0,0.0,0.0,0,2,0
v3,Q69,5,0.0,0.0,0.0,0.0,0,2,0
v3,Q69,6,0.0,0.0,0.0,0.0,0,2,0
v3,Q69,7,0.0,0.0,0.0,0.0,0,2,0
v3,Q69,8,0.0,0.0,0.0,0.0,0,2,0
v3,Q69,9,0.0,0.0,0.0,0.0,0,2,0
